|Concept|Class
424|Transfer_RNA|http://dbpedia.org/resource/Category:Non-coding_RNA
425|Transfer_RNA|http://dbpedia.org/resource/Category:Protein_biosynthesis
426|Transfer_RNA|http://dbpedia.org/resource/Category:RNA
427|Uracil|http://dbpedia.org/resource/Category:Nucleobases
428|Uracil|http://dbpedia.org/resource/Category:Pyrimidinediones
429|Allele|http://dbpedia.org/resource/Category:Genetic_genealogy
430|Allele|http://dbpedia.org/resource/Category:Classical_genetics
431|Genotype|http://dbpedia.org/resource/Category:Biology
432|Genotype|http://dbpedia.org/resource/Category:Polymorphism_(biology)
433|Genotype|http://dbpedia.org/resource/Category:DNA_sequencing
434|Genotype|http://dbpedia.org/resource/Category:Genetics
435|Homologous_chromosome|http://dbpedia.org/resource/Category:Chromosomes
436|Homology_(biology)|http://dbpedia.org/resource/Category:Comparative_anatomy
437|Homology_(biology)|http://dbpedia.org/resource/Category:Evolutionary_biology_concepts
438|Homology_(biology)|http://dbpedia.org/resource/Category:Phylogenetics
439|Meiosis|http://dbpedia.org/resource/Category:Articles_containing_video_clips
440|Meiosis|http://dbpedia.org/resource/Category:Molecular_genetics
441|Meiosis|http://dbpedia.org/resource/Category:Meiosis
442|Meiosis|http://dbpedia.org/resource/Category:1876_in_science
443|Meiosis|http://dbpedia.org/resource/Category:Cellular_processes
444|Meiosis|http://dbpedia.org/resource/Category:Cell_cycle
445|Meiosis|http://dbpedia.org/resource/Category:Plant_sexuality
446|Mitosis|http://dbpedia.org/resource/Category:Articles_containing_video_clips
447|Mitosis|http://dbpedia.org/resource/Category:1835_in_science
448|Mitosis|http://dbpedia.org/resource/Category:Mitosis
449|Mitosis|http://dbpedia.org/resource/Category:Cell_cycle
450|Sexual_reproduction|http://dbpedia.org/resource/Category:Sexuality
451|Sexual_reproduction|http://dbpedia.org/resource/Category:Reproduction
452|Sexual_reproduction|http://dbpedia.org/resource/Category:Developmental_biology
453|Sexual_reproduction|http://dbpedia.org/resource/Category:Sexual_reproduction
454|Sexual_reproduction|http://dbpedia.org/resource/Category:Fertility
455|Sperm|http://dbpedia.org/resource/Category:Mammal_male_reproductive_system
456|Sperm|http://dbpedia.org/resource/Category:Germ_cells
457|Sperm|http://dbpedia.org/resource/Category:Articles_containing_video_clips
458|Sperm|http://dbpedia.org/resource/Category:Microscopic_discoveries_by_Antonie_van_Leeuwenhoek
459|Sperm|http://dbpedia.org/resource/Category:Semen
460|Sperm|http://dbpedia.org/resource/Category:Fertility
461|Sperm|http://dbpedia.org/resource/Category:Reproductive_system
462|Sperm|http://dbpedia.org/resource/Category:Human_male_reproductive_system
463|Cell_(biology)|http://dbpedia.org/resource/Category:1665_in_science
464|Cell_(biology)|http://dbpedia.org/resource/Category:Cell_biology
465|Cell_(biology)|http://dbpedia.org/resource/Category:Cell_anatomy
466|Centromere|http://dbpedia.org/resource/Category:Chromosomes
467|Centromere|http://dbpedia.org/resource/Category:DNA_replication
468|Chromatid|http://dbpedia.org/resource/Category:Cell_biology
469|Chromatid|http://dbpedia.org/resource/Category:Molecular_genetics
470|Chromatid|http://dbpedia.org/resource/Category:Chromosomes
471|Chromatid|http://dbpedia.org/resource/Category:Mitosis
472|Chromatid|http://dbpedia.org/resource/Category:Telomeres
473|Chromatin|http://dbpedia.org/resource/Category:Molecular_genetics
474|Chromatin|http://dbpedia.org/resource/Category:Nuclear_substructures
475|Genetics|http://dbpedia.org/resource/Category:Genetics
476|Histone|http://dbpedia.org/resource/Category:Epigenetics
477|Histone|http://dbpedia.org/resource/Category:Proteins
478|Histone|http://dbpedia.org/resource/Category:DNA-binding_proteins
479|Egg_cell|http://dbpedia.org/resource/Category:Germ_cells
480|Egg_cell|http://dbpedia.org/resource/Category:Human_female_endocrine_system
481|Egg_cell|http://dbpedia.org/resource/Category:Cloning
482|Egg_cell|http://dbpedia.org/resource/Category:Eggs
483|Egg_cell|http://dbpedia.org/resource/Category:Human_female_reproductive_system
484|Gamete|http://dbpedia.org/resource/Category:Germ_cells
485|Gamete|http://dbpedia.org/resource/Category:Classical_genetics
486|Gamete|http://dbpedia.org/resource/Category:Reproductive_system
487|Germ_cell|http://dbpedia.org/resource/Category:Germ_cells
488|Mutation|http://dbpedia.org/resource/Category:Radiation_health_effects
489|Mutation|http://dbpedia.org/resource/Category:Molecular_evolution
490|Mutation|http://dbpedia.org/resource/Category:Mutation
491|Mutation|http://dbpedia.org/resource/Category:Evolutionary_biology
492|Ploidy|http://dbpedia.org/resource/Category:Genetics_concepts
493|Ploidy|http://dbpedia.org/resource/Category:Cytogenetics
494|Ploidy|http://dbpedia.org/resource/Category:Classical_genetics
495|Somatic_cell|http://dbpedia.org/resource/Category:Developmental_biology
496|Somatic_cell|http://dbpedia.org/resource/Category:Cloning
497|Somatic_cell|http://dbpedia.org/resource/Category:Cells
498|Zygote|http://dbpedia.org/resource/Category:Developmental_biology
499|Zygote|http://dbpedia.org/resource/Category:Human_pregnancy
500|Anaphase|http://dbpedia.org/resource/Category:Mitosis
501|Centriole|http://dbpedia.org/resource/Category:Protein_complexes
502|Centriole|http://dbpedia.org/resource/Category:Centrosome
503|Centriole|http://dbpedia.org/resource/Category:Cell_movement
504|Centrosome|http://dbpedia.org/resource/Category:Centrosome
505|Cytokinesis|http://dbpedia.org/resource/Category:Meiosis
506|Cytokinesis|http://dbpedia.org/resource/Category:Mitosis
507|Cytokinesis|http://dbpedia.org/resource/Category:Cell_cycle
508|Cytoplasm|http://dbpedia.org/resource/Category:Cell_anatomy
509|Interphase|http://dbpedia.org/resource/Category:Cell_biology
510|Interphase|http://dbpedia.org/resource/Category:Mitosis
511|Kinetochore|http://dbpedia.org/resource/Category:Cell_biology
512|Kinetochore|http://dbpedia.org/resource/Category:Meiosis
513|Kinetochore|http://dbpedia.org/resource/Category:Mitosis
514|Kinetochore|http://dbpedia.org/resource/Category:Organelles
515|Metaphase|http://dbpedia.org/resource/Category:Mitosis
516|Metaphase|http://dbpedia.org/resource/Category:Cell_cycle
517|Microtubule|http://dbpedia.org/resource/Category:Articles_containing_video_clips
518|Microtubule|http://dbpedia.org/resource/Category:Cytoskeleton
519|Microtubule|http://dbpedia.org/resource/Category:Cell_anatomy
520|Prometaphase|http://dbpedia.org/resource/Category:Mitosis
521|Prophase|http://dbpedia.org/resource/Category:Cell_cycle
522|Prophase|http://dbpedia.org/resource/Category:Genetics
523|S_phase|http://dbpedia.org/resource/Category:Cell_cycle
524|Sister_chromatids|http://dbpedia.org/resource/Category:Cytogenetics
525|Telophase|http://dbpedia.org/resource/Category:Mitosis
526|Telophase|http://dbpedia.org/resource/Category:Cell_cycle
527|Cell_division|http://dbpedia.org/resource/Category:1835_in_science
528|Cell_division|http://dbpedia.org/resource/Category:Cellular_processes
529|Cell_division|http://dbpedia.org/resource/Category:Telomeres
530|Cell_division|http://dbpedia.org/resource/Category:1835_in_Germany
531|Cell_division|http://dbpedia.org/resource/Category:Cell_cycle
532|Cell_membrane|http://dbpedia.org/resource/Category:Membrane_biology
533|Cell_membrane|http://dbpedia.org/resource/Category:Cell_anatomy
534|Cell_membrane|http://dbpedia.org/resource/Category:Organelles
535|Cell_nucleus|http://dbpedia.org/resource/Category:Cell_nucleus
536|Cell_nucleus|http://dbpedia.org/resource/Category:Cell_anatomy
537|Cell_nucleus|http://dbpedia.org/resource/Category:Organelles
538|Gene_pool|http://dbpedia.org/resource/Category:Genetics_concepts
539|Gene_pool|http://dbpedia.org/resource/Category:Population_genetics
540|Gene_pool|http://dbpedia.org/resource/Category:Conservation_biology
541|Gene_pool|http://dbpedia.org/resource/Category:Selection
542|Gene_pool|http://dbpedia.org/resource/Category:Classical_genetics
543|Gene_pool|http://dbpedia.org/resource/Category:Evolutionary_biology
544|Gene_pool|http://dbpedia.org/resource/Category:Ecology
545|Gene_pool|http://dbpedia.org/resource/Category:Biorepositories
546|Nuclear_envelope|http://dbpedia.org/resource/Category:Nuclear_substructures
547|Nuclear_envelope|http://dbpedia.org/resource/Category:Membrane_biology
548|Pathogen|http://dbpedia.org/resource/Category:Microbiology
549|Pathogen|http://dbpedia.org/resource/Category:Infectious_diseases
550|Blastocyst|http://dbpedia.org/resource/Category:Embryology
551|Cleavage_(embryo)|http://dbpedia.org/resource/Category:Developmental_biology
552|Embryo|http://dbpedia.org/resource/Category:Fertility_medicine
553|Embryo|http://dbpedia.org/resource/Category:Articles_containing_video_clips
554|Embryo|http://dbpedia.org/resource/Category:Embryology
555|Embryo|http://dbpedia.org/resource/Category:Developmental_biology
556|Embryo|http://dbpedia.org/resource/Category:Bioethics
557|Embryonic_stem_cell|http://dbpedia.org/resource/Category:Sociobiology
558|Embryonic_stem_cell|http://dbpedia.org/resource/Category:Biotechnology
559|Embryonic_stem_cell|http://dbpedia.org/resource/Category:1981_in_biotechnology
560|Embryonic_stem_cell|http://dbpedia.org/resource/Category:Embryology
561|Embryonic_stem_cell|http://dbpedia.org/resource/Category:Stem_cells
562|In_vitro_fertilisation|http://dbpedia.org/resource/Category:Fertility_medicine
563|In_vitro_fertilisation|http://dbpedia.org/resource/Category:1977_introductions
564|In_vitro_fertilisation|http://dbpedia.org/resource/Category:Obstetrics
565|In_vitro_fertilisation|http://dbpedia.org/resource/Category:Reproduction
566|In_vitro_fertilisation|http://dbpedia.org/resource/Category:Cryobiology
567|In_vitro_fertilisation|http://dbpedia.org/resource/Category:Female_genital_procedures
568|In_vitro_fertilisation|http://dbpedia.org/resource/Category:British_inventions
569|In_vitro_fertilisation|http://dbpedia.org/resource/Category:Sperm_donation
570|In_vitro_fertilisation|http://dbpedia.org/resource/Category:Fertility
571|In_vitro_fertilisation|http://dbpedia.org/resource/Category:In_vitro_fertilisation
572|In_vitro_fertilisation|http://dbpedia.org/resource/Category:Human_pregnancy
573|In_vitro_fertilisation|http://dbpedia.org/resource/Category:Egg_donation
574|Inner_cell_mass|http://dbpedia.org/resource/Category:Developmental_biology
575|Petri_dish|http://dbpedia.org/resource/Category:1887_in_Germany
576|Petri_dish|http://dbpedia.org/resource/Category:1887_in_science
577|Petri_dish|http://dbpedia.org/resource/Category:German_inventions
578|Petri_dish|http://dbpedia.org/resource/Category:Laboratory_glassware
579|Petri_dish|http://dbpedia.org/resource/Category:Microbiology_equipment
580|Placenta|http://dbpedia.org/resource/Category:Embryology_of_cardiovascular_system
581|Placenta|http://dbpedia.org/resource/Category:Microbiomes
582|Placenta|http://dbpedia.org/resource/Category:Organs_(anatomy)
583|Placenta|http://dbpedia.org/resource/Category:Vertebrate_developmental_biology
584|Placenta|http://dbpedia.org/resource/Category:Human_female_endocrine_system
585|Placenta|http://dbpedia.org/resource/Category:Reproductive_system
586|Stem_cell|http://dbpedia.org/resource/Category:Biotechnology
587|Stem_cell|http://dbpedia.org/resource/Category:Cell_biology
588|Stem_cell|http://dbpedia.org/resource/Category:Developmental_biology
589|Stem_cell|http://dbpedia.org/resource/Category:Cloning
590|Stem_cell|http://dbpedia.org/resource/Category:Induced_stem_cells
591|Stem_cell|http://dbpedia.org/resource/Category:Stem_cells
592|Trophoblast|http://dbpedia.org/resource/Category:Animal_developmental_biology
593|Apoptosis|http://dbpedia.org/resource/Category:Medical_aspects_of_death
594|Apoptosis|http://dbpedia.org/resource/Category:Cellular_senescence
595|Apoptosis|http://dbpedia.org/resource/Category:Immunology
596|Apoptosis|http://dbpedia.org/resource/Category:Programmed_cell_death
597|Apoptosis|http://dbpedia.org/resource/Category:Cell_signaling
598|Apoptosis|http://dbpedia.org/resource/Category:Apoptosis
599|Benign_tumor|http://dbpedia.org/resource/Category:Benign_neoplasms
600|Benign_tumor|http://dbpedia.org/resource/Category:Medical_terminology
601|Cancer|http://dbpedia.org/resource/Category:Aging-associated_diseases
602|Cancer|http://dbpedia.org/resource/Category:Oncology
603|Cancer|http://dbpedia.org/resource/Category:Wikipedia_medicine_articles_ready_to_translate
604|Cancer|http://dbpedia.org/resource/Category:Latin_words_and_phrases
605|Cancer|http://dbpedia.org/resource/Category:Cancer
606|Chemotherapy|http://dbpedia.org/resource/Category:Occupational_safety_and_health
607|Chemotherapy|http://dbpedia.org/resource/Category:Chemotherapy
608|Chemotherapy|http://dbpedia.org/resource/Category:Oncology
609|Chemotherapy|http://dbpedia.org/resource/Category:Antineoplastic_drugs
610|Chemotherapy|http://dbpedia.org/resource/Category:Cancer_treatments
611|DNA_replication|http://dbpedia.org/resource/Category:Cellular_processes
612|DNA_replication|http://dbpedia.org/resource/Category:Molecular_biology
613|DNA_replication|http://dbpedia.org/resource/Category:DNA_replication
614|DNA_replication|http://dbpedia.org/resource/Category:Senescence
615|DNA_replication|http://dbpedia.org/resource/Category:Copying
616|Disease|http://dbpedia.org/resource/Category:Actuarial_science
617|Disease|http://dbpedia.org/resource/Category:Diseases_and_disorders
618|Disease|http://dbpedia.org/resource/Category:Medical_terminology
619|Disease|http://dbpedia.org/resource/Category:Medicine_in_society
620|Malignancy|http://dbpedia.org/resource/Category:Oncology
621|Malignancy|http://dbpedia.org/resource/Category:Medical_terminology
622|Metastasis|http://dbpedia.org/resource/Category:Oncology
623|Metastasis|http://dbpedia.org/resource/Category:Cancer_pathology
624|Neoplasm|http://dbpedia.org/resource/Category:Oncology
625|Neoplasm|http://dbpedia.org/resource/Category:Anatomical_pathology
626|Neoplasm|http://dbpedia.org/resource/Category:Medical_signs
627|Neoplasm|http://dbpedia.org/resource/Category:Surgical_removal_procedures
628|Neoplasm|http://dbpedia.org/resource/Category:Neoplasms
629|Organism|http://dbpedia.org/resource/Category:Organisms
630|Radiation|http://dbpedia.org/resource/Category:Physical_phenomena
631|Radiation|http://dbpedia.org/resource/Category:Radiation
632|Science|http://dbpedia.org/resource/Category:Science
633|Science|http://dbpedia.org/resource/Category:Main_topic_articles
634|Science|http://dbpedia.org/resource/Category:Observation
635|Dominance_(genetics)|http://dbpedia.org/resource/Category:Genetics_concepts
636|Dominance_(genetics)|http://dbpedia.org/resource/Category:Quantitative_genetics
637|Dominance_(genetics)|http://dbpedia.org/resource/Category:Autosomal_dominant_disorders
638|Dominance_(genetics)|http://dbpedia.org/resource/Category:Classical_genetics
639|Eye|http://dbpedia.org/resource/Category:Sensory_organs
640|Eye|http://dbpedia.org/resource/Category:Eye
641|Eye|http://dbpedia.org/resource/Category:Visual_system
642|Eye_color|http://dbpedia.org/resource/Category:Facial_features
643|Eye_color|http://dbpedia.org/resource/Category:Eye_color
644|Eye_color|http://dbpedia.org/resource/Category:Color
645|Eye_color|http://dbpedia.org/resource/Category:Eye
646|Gregor_Mendel|http://dbpedia.org/resource/Category:Austrian_biologists
647|Gregor_Mendel|http://dbpedia.org/resource/Category:People_from_Nový_Jičín_District
648|Gregor_Mendel|http://dbpedia.org/resource/Category:Burials_at_Brno_Central_Cemetery
649|Gregor_Mendel|http://dbpedia.org/resource/Category:Czech_biologists
650|Gregor_Mendel|http://dbpedia.org/resource/Category:Austrian_abbots
651|Gregor_Mendel|http://dbpedia.org/resource/Category:Austrian_geneticists
