|Concept|Class
6038|Qin_dynasty|http://dbpedia.org/ontology/Country
6039|Zhou_dynasty|http://www.w3.org/2002/07/owl#Thing
6040|Zhou_dynasty|http://dbpedia.org/ontology/Place
6041|Zhou_dynasty|http://dbpedia.org/ontology/Location
6042|Zhou_dynasty|http://schema.org/Place
6043|Zhou_dynasty|http://schema.org/Country
6044|Zhou_dynasty|http://dbpedia.org/ontology/PopulatedPlace
6045|Zhou_dynasty|http://dbpedia.org/ontology/Country
6046|Confucius|http://www.w3.org/2002/07/owl#Thing
6047|Confucius|http://xmlns.com/foaf/0.1/Person
6048|Confucius|http://dbpedia.org/ontology/Person
6049|Confucius|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6050|Confucius|http://dbpedia.org/ontology/Animal
6051|Confucius|http://dbpedia.org/ontology/Eukaryote
6052|Confucius|http://dbpedia.org/ontology/Species
6053|Confucius|http://schema.org/Person
6054|Confucius|http://dbpedia.org/ontology/Philosopher
6055|Legalism_(Chinese_philosophy)|http://www.w3.org/2002/07/owl#Thing
6056|Legalism_(Chinese_philosophy)|http://dbpedia.org/ontology/School
6057|Spring_and_Autumn_period|http://www.w3.org/2002/07/owl#Thing
6058|Spring_and_Autumn_period|http://dbpedia.org/ontology/MilitaryConflict
6059|Spring_and_Autumn_period|http://dbpedia.org/ontology/Country
6060|Taoism|http://www.w3.org/2002/07/owl#Thing
6061|Taoism|http://dbpedia.org/ontology/Food
6062|Warring_States_period|http://www.w3.org/2002/07/owl#Thing
6063|Warring_States_period|http://dbpedia.org/ontology/Person
6064|Warring_States_period|http://dbpedia.org/ontology/MilitaryConflict
6065|Warring_States_period|http://dbpedia.org/class/Book
6066|Ban_Zhao|http://www.w3.org/2002/07/owl#Thing
6067|Ban_Zhao|http://xmlns.com/foaf/0.1/Person
6068|Ban_Zhao|http://dbpedia.org/ontology/Person
6069|Ban_Zhao|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6070|Ban_Zhao|http://dbpedia.org/ontology/Animal
6071|Ban_Zhao|http://dbpedia.org/ontology/Eukaryote
6072|Ban_Zhao|http://dbpedia.org/ontology/Species
6073|Ban_Zhao|http://schema.org/Person
6074|Confucianism|http://www.w3.org/2002/07/owl#Thing
6075|LGBT|http://www.w3.org/2002/07/owl#Thing
6076|LGBT|http://dbpedia.org/ontology/Company
6077|LGBT|http://dbpedia.org/ontology/MusicGenre
6078|Second_Triumvirate|http://www.w3.org/2002/07/owl#Thing
6079|Second_Triumvirate|http://dbpedia.org/ontology/Person
6080|Second_Triumvirate|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6081|Brahman|http://www.w3.org/2002/07/owl#Thing
6082|Hinduism|http://www.w3.org/2002/07/owl#Thing
6083|Hinduism|http://dbpedia.org/ontology/EthnicGroup
6084|Hinduism|http://dbpedia.org/ontology/Country
6085|Isha_Upanishad|http://www.w3.org/2002/07/owl#Thing
6086|Upanishads|http://www.w3.org/2002/07/owl#Thing
6087|Upanishads|http://dbpedia.org/ontology/Book
6088|Mahabharata|http://www.w3.org/2002/07/owl#Thing
6089|Shaivism|http://www.w3.org/2002/07/owl#Thing
6090|Shaktism|http://www.w3.org/2002/07/owl#Thing
6091|Shaktism|http://dbpedia.org/ontology/Organisation
6092|Shiva|http://www.w3.org/2002/07/owl#Thing
6093|Shiva|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
6094|Shiva|http://dbpedia.org/ontology/Agent
6095|Shiva|http://dbpedia.org/ontology/Deity
6096|Shiva|http://dbpedia.org/ontology/MusicalArtist
6097|Vishnu|http://www.w3.org/2002/07/owl#Thing
6098|Vishnu|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
6099|Vishnu|http://dbpedia.org/ontology/Agent
6100|Vishnu|http://dbpedia.org/ontology/Deity
6101|Bhagavad_Gita|http://www.w3.org/2002/07/owl#Thing
6102|Pandava|http://dbpedia.org/ontology/Person
6103|Brahmin|http://www.w3.org/2002/07/owl#Thing
6104|Brahmin|http://dbpedia.org/ontology/EthnicGroup
6105|Caste|http://www.w3.org/2002/07/owl#Thing
6106|Kshatriya|http://dbpedia.org/ontology/TelevisionShow
6107|Bodh_Gaya|http://www.w3.org/2002/07/owl#Thing
6108|Bodh_Gaya|http://dbpedia.org/ontology/Place
6109|Bodh_Gaya|http://dbpedia.org/ontology/Location
6110|Bodh_Gaya|http://schema.org/Place
6111|Bodh_Gaya|http://dbpedia.org/ontology/PopulatedPlace
6112|Bodh_Gaya|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6113|Bodh_Gaya|http://dbpedia.org/ontology/Settlement
6114|Bodh_Gaya|http://dbpedia.org/ontology/Town
6115|Buddhism|http://www.w3.org/2002/07/owl#Thing
6116|Buddhism|http://dbpedia.org/ontology/EthnicGroup
6117|Buddhism|http://dbpedia.org/ontology/Country
6118|Dhammacakkappavattana_Sutta|http://dbpedia.org/ontology/Book
6119|Noble_Eightfold_Path|http://www.w3.org/2002/07/owl#Thing
6120|Sarnath|http://www.w3.org/2002/07/owl#Thing
6121|Sarnath|http://dbpedia.org/ontology/Place
6122|Sarnath|http://dbpedia.org/ontology/Location
6123|Sarnath|http://schema.org/City
6124|Sarnath|http://schema.org/Place
6125|Sarnath|http://dbpedia.org/ontology/PopulatedPlace
6126|Sarnath|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6127|Sarnath|http://dbpedia.org/ontology/City
6128|Sarnath|http://dbpedia.org/ontology/Settlement
6129|Sarnath|http://dbpedia.org/ontology/Village
6130|The_Buddha|http://www.w3.org/2002/07/owl#Thing
6131|The_Buddha|http://xmlns.com/foaf/0.1/Person
6132|The_Buddha|http://dbpedia.org/ontology/Person
6133|The_Buddha|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6134|The_Buddha|http://dbpedia.org/ontology/Animal
6135|The_Buddha|http://dbpedia.org/ontology/Eukaryote
6136|The_Buddha|http://dbpedia.org/ontology/Species
6137|The_Buddha|http://schema.org/Person
6138|The_Buddha|http://dbpedia.org/ontology/Religious
6139|Four_Noble_Truths|http://www.w3.org/2002/07/owl#Thing
6140|Four_Noble_Truths|http://dbpedia.org/ontology/Place
6141|Meditation|http://www.w3.org/2002/07/owl#Thing
6142|Meditation|http://dbpedia.org/ontology/Company
6143|Meditation|http://dbpedia.org/ontology/MusicGenre
6144|Moksha|http://www.w3.org/2002/07/owl#Thing
6145|Moksha|http://dbpedia.org/ontology/RecordLabel
6146|Nirvana_(band)|http://www.w3.org/2002/07/owl#Thing
6147|Nirvana_(band)|http://schema.org/MusicGroup
6148|Nirvana_(band)|http://schema.org/Organization
6149|Nirvana_(band)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
6150|Nirvana_(band)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
6151|Nirvana_(band)|http://dbpedia.org/ontology/Agent
6152|Nirvana_(band)|http://dbpedia.org/ontology/Group
6153|Nirvana_(band)|http://dbpedia.org/ontology/Band
6154|Nirvana_(band)|http://dbpedia.org/ontology/Organisation
6155|Pali|http://www.w3.org/2002/07/owl#Thing
6156|Pali|http://dbpedia.org/ontology/Language
6157|Pali|http://schema.org/Language
6158|Arhat|http://www.w3.org/2002/07/owl#Thing
6159|Bodhisattva|http://www.w3.org/2002/07/owl#Thing
6160|Mahayana|http://www.w3.org/2002/07/owl#Thing
6161|Mahayana|http://dbpedia.org/ontology/Organisation
6162|Mahayana|http://dbpedia.org/ontology/Country
6163|Nirvana|http://www.w3.org/2002/07/owl#Thing
6164|Theravada|http://www.w3.org/2002/07/owl#Thing
6165|Theravada|http://dbpedia.org/ontology/Organisation
6166|Ashoka|http://www.w3.org/2002/07/owl#Thing
6167|Ashoka|http://xmlns.com/foaf/0.1/Person
6168|Ashoka|http://dbpedia.org/ontology/Person
6169|Ashoka|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6170|Ashoka|http://dbpedia.org/ontology/Animal
6171|Ashoka|http://dbpedia.org/ontology/Eukaryote
6172|Ashoka|http://dbpedia.org/ontology/Species
6173|Ashoka|http://schema.org/Person
6174|Ashoka|http://dbpedia.org/ontology/Royalty
6175|Bindusara|http://www.w3.org/2002/07/owl#Thing
6176|Bindusara|http://xmlns.com/foaf/0.1/Person
6177|Bindusara|http://dbpedia.org/ontology/Person
6178|Bindusara|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6179|Bindusara|http://dbpedia.org/ontology/Animal
6180|Bindusara|http://dbpedia.org/ontology/Eukaryote
6181|Bindusara|http://dbpedia.org/ontology/Species
6182|Bindusara|http://schema.org/Person
6183|Bindusara|http://dbpedia.org/ontology/Royalty
6184|Chandragupta_Maurya|http://www.w3.org/2002/07/owl#Thing
6185|Chandragupta_Maurya|http://xmlns.com/foaf/0.1/Person
6186|Chandragupta_Maurya|http://dbpedia.org/ontology/Person
6187|Chandragupta_Maurya|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6188|Chandragupta_Maurya|http://dbpedia.org/ontology/Animal
6189|Chandragupta_Maurya|http://dbpedia.org/ontology/Eukaryote
6190|Chandragupta_Maurya|http://dbpedia.org/ontology/Species
6191|Chandragupta_Maurya|http://schema.org/Person
6192|Chandragupta_Maurya|http://dbpedia.org/ontology/Royalty
6193|Maurya_Empire|http://www.w3.org/2002/07/owl#Thing
6194|Maurya_Empire|http://dbpedia.org/ontology/Place
6195|Maurya_Empire|http://dbpedia.org/ontology/Location
6196|Maurya_Empire|http://schema.org/Place
6197|Maurya_Empire|http://schema.org/Country
6198|Maurya_Empire|http://dbpedia.org/ontology/PopulatedPlace
6199|Maurya_Empire|http://dbpedia.org/ontology/Country
6200|Nanda_Empire|http://www.w3.org/2002/07/owl#Thing
6201|Nanda_Empire|http://dbpedia.org/ontology/Place
6202|Nanda_Empire|http://dbpedia.org/ontology/Location
6203|Nanda_Empire|http://schema.org/Place
6204|Nanda_Empire|http://schema.org/Country
6205|Nanda_Empire|http://dbpedia.org/ontology/PopulatedPlace
6206|Nanda_Empire|http://dbpedia.org/ontology/Country
6207|Aryabhata|http://www.w3.org/2002/07/owl#Thing
6208|Aryabhata|http://xmlns.com/foaf/0.1/Person
6209|Aryabhata|http://dbpedia.org/ontology/Person
6210|Aryabhata|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6211|Aryabhata|http://dbpedia.org/ontology/Academic
6212|Aryabhata|http://dbpedia.org/ontology/Animal
6213|Aryabhata|http://dbpedia.org/ontology/Eukaryote
6214|Aryabhata|http://dbpedia.org/ontology/Species
6215|Aryabhata|http://schema.org/Person
6216|Chandragupta_I|http://www.w3.org/2002/07/owl#Thing
6217|Chandragupta_I|http://dbpedia.org/ontology/Person
6218|Chandragupta_I|http://dbpedia.org/ontology/OfficeHolder
6219|Gupta_Empire|http://www.w3.org/2002/07/owl#Thing
6220|Gupta_Empire|http://dbpedia.org/ontology/Place
6221|Gupta_Empire|http://dbpedia.org/ontology/Location
6222|Gupta_Empire|http://schema.org/Place
6223|Gupta_Empire|http://schema.org/Country
6224|Gupta_Empire|http://dbpedia.org/ontology/PopulatedPlace
6225|Gupta_Empire|http://dbpedia.org/ontology/Country
6226|Islamic_Golden_Age|http://www.w3.org/2002/07/owl#Thing
6227|Kushan_Empire|http://www.w3.org/2002/07/owl#Thing
6228|Kushan_Empire|http://dbpedia.org/ontology/Place
6229|Kushan_Empire|http://dbpedia.org/ontology/Location
6230|Kushan_Empire|http://schema.org/Place
6231|Kushan_Empire|http://schema.org/Country
6232|Kushan_Empire|http://dbpedia.org/ontology/PopulatedPlace
6233|Kushan_Empire|http://dbpedia.org/ontology/Country
6234|Silk|http://www.w3.org/2002/07/owl#Thing
6235|Silk|http://dbpedia.org/ontology/AnatomicalStructure
6236|Silk|http://dbpedia.org/ontology/Band
6237|Silk_Road|http://www.w3.org/2002/07/owl#Thing
6238|Silk_Road|http://dbpedia.org/ontology/Broadcaster
6239|Silk_Road|http://dbpedia.org/ontology/Infrastructure
6240|Silk_Road|http://dbpedia.org/ontology/RouteOfTransportation
6241|Silk_Road|http://dbpedia.org/ontology/ArchitecturalStructure
6242|Silk_Road|http://dbpedia.org/ontology/Road
6243|Smallpox|http://www.w3.org/2002/07/owl#Thing
6244|Smallpox|http://dbpedia.org/ontology/Disease
6245|Moche_culture|http://www.w3.org/2002/07/owl#Thing
6246|Moche_culture|http://dbpedia.org/ontology/Place
6247|Moche_culture|http://dbpedia.org/ontology/Location
6248|Moche_culture|http://schema.org/Place
6249|Moche_culture|http://schema.org/Country
6250|Moche_culture|http://dbpedia.org/ontology/PopulatedPlace
6251|Moche_culture|http://dbpedia.org/ontology/Country
6252|Peru|http://www.w3.org/2002/07/owl#Thing
6253|Peru|http://dbpedia.org/ontology/Place
6254|Peru|http://dbpedia.org/ontology/Location
6255|Peru|http://schema.org/Place
6256|Peru|http://schema.org/Country
6257|Peru|http://dbpedia.org/ontology/PopulatedPlace
6258|Peru|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6259|Peru|http://dbpedia.org/ontology/MusicalArtist
6260|Peru|http://dbpedia.org/ontology/Country
6261|Tiwanaku|http://www.w3.org/2002/07/owl#Thing
6262|Tiwanaku|http://dbpedia.org/ontology/Place
6263|Tiwanaku|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6264|Maya_civilization|http://www.w3.org/2002/07/owl#Thing
6265|Maya_civilization|http://dbpedia.org/ontology/Country
6266|Teotihuacan|http://www.w3.org/2002/07/owl#Thing
6267|Teotihuacan|http://dbpedia.org/ontology/Place
6268|Teotihuacan|http://dbpedia.org/ontology/Location
6269|Teotihuacan|http://schema.org/Place
6270|Teotihuacan|http://dbpedia.org/ontology/WorldHeritageSite
6271|Teotihuacan|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6272|Teotihuacan|http://dbpedia.org/ontology/City
6273|Tikal|http://www.w3.org/2002/07/owl#Thing
6274|Tikal|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6275|Tikal|http://dbpedia.org/ontology/Building
6276|Islam|http://www.w3.org/2002/07/owl#Thing
6277|Islam|http://dbpedia.org/ontology/EthnicGroup
6278|Kaaba|http://www.w3.org/2002/07/owl#Thing
6279|Kaaba|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6280|Kaaba|http://dbpedia.org/ontology/ArchitecturalStructure
6281|Kaaba|http://dbpedia.org/ontology/Building
6282|Kaaba|http://dbpedia.org/ontology/ReligiousBuilding
6283|Mecca|http://www.w3.org/2002/07/owl#Thing
6284|Mecca|http://dbpedia.org/ontology/Place
6285|Mecca|http://dbpedia.org/ontology/Location
6286|Mecca|http://schema.org/City
6287|Mecca|http://schema.org/Place
6288|Mecca|http://dbpedia.org/ontology/PopulatedPlace
6289|Mecca|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6290|Mecca|http://dbpedia.org/ontology/City
6291|Mecca|http://dbpedia.org/ontology/Settlement
6292|Quran|http://www.w3.org/2002/07/owl#Thing
6293|Quran|http://dbpedia.org/ontology/Book
6294|Quran|http://dbpedia.org/ontology/MusicGenre
6295|Muhammad|http://www.w3.org/2002/07/owl#Thing
6296|Muhammad|http://xmlns.com/foaf/0.1/Person
6297|Muhammad|http://dbpedia.org/ontology/Person
6298|Muhammad|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6299|Muhammad|http://dbpedia.org/ontology/Animal
6300|Muhammad|http://dbpedia.org/ontology/Eukaryote
6301|Muhammad|http://dbpedia.org/ontology/Species
6302|Muhammad|http://schema.org/Person
6303|Muhammad|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6304|Muhammad|http://dbpedia.org/ontology/Religious
6305|Quraysh|http://www.w3.org/2002/07/owl#Thing
6306|Quraysh|http://dbpedia.org/ontology/Insect
6307|Medina|http://www.w3.org/2002/07/owl#Thing
6308|Medina|http://dbpedia.org/ontology/Place
6309|Medina|http://dbpedia.org/ontology/Location
6310|Medina|http://schema.org/City
6311|Medina|http://schema.org/Place
6312|Medina|http://dbpedia.org/ontology/PopulatedPlace
6313|Medina|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6314|Medina|http://dbpedia.org/ontology/City
6315|Medina|http://dbpedia.org/ontology/Settlement
6316|Muslims|http://www.w3.org/2002/07/owl#Thing
6317|Muslims|http://dbpedia.org/ontology/Country
6318|Aramaic|http://www.w3.org/2002/07/owl#Thing
6319|Aramaic|http://dbpedia.org/ontology/Language
6320|Dhimmi|http://www.w3.org/2002/07/owl#Thing
6321|Hebrew_language|http://www.w3.org/2002/07/owl#Thing
6322|Hebrew_language|http://dbpedia.org/ontology/Language
6323|Hebrew_language|http://schema.org/Language
6324|Prophet|http://www.w3.org/2002/07/owl#Thing
6325|Prophet|http://dbpedia.org/ontology/PersonFunction
6326|Religion|http://www.w3.org/2002/07/owl#Thing
6327|Religion|http://dbpedia.org/ontology/MusicGenre
6328|Caliphate|http://www.w3.org/2002/07/owl#Thing
6329|Caliphate|http://dbpedia.org/ontology/Place
6330|First_Fitna|http://www.w3.org/2002/07/owl#Thing
6331|First_Fitna|http://schema.org/Event
6332|First_Fitna|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Event
6333|First_Fitna|http://dbpedia.org/ontology/SocietalEvent
6334|First_Fitna|http://dbpedia.org/ontology/MilitaryPerson
6335|First_Fitna|http://dbpedia.org/ontology/Event
6336|First_Fitna|http://dbpedia.org/ontology/MilitaryConflict
6337|Ghadir_Khumm|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6338|Shia_Islam|http://www.w3.org/2002/07/owl#Thing
6339|Shia_Islam|http://dbpedia.org/ontology/Organisation
6340|Shia_Islam|http://dbpedia.org/ontology/Country
6341|Sunni_Islam|http://www.w3.org/2002/07/owl#Thing
6342|Sunni_Islam|http://dbpedia.org/ontology/Organisation
6343|Battle_of_Karbala|http://www.w3.org/2002/07/owl#Thing
6344|Battle_of_Karbala|http://schema.org/Event
6345|Battle_of_Karbala|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Event
6346|Battle_of_Karbala|http://dbpedia.org/ontology/SocietalEvent
6347|Battle_of_Karbala|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6348|Battle_of_Karbala|http://dbpedia.org/ontology/Event
6349|Battle_of_Karbala|http://dbpedia.org/ontology/MilitaryConflict
6350|Battle_of_Siffin|http://www.w3.org/2002/07/owl#Thing
6351|Battle_of_Siffin|http://schema.org/Event
6352|Battle_of_Siffin|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Event
6353|Battle_of_Siffin|http://dbpedia.org/ontology/SocietalEvent
6354|Battle_of_Siffin|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6355|Battle_of_Siffin|http://dbpedia.org/ontology/Event
6356|Battle_of_Siffin|http://dbpedia.org/ontology/MilitaryConflict
6357|Battle_of_the_Camel|http://www.w3.org/2002/07/owl#Thing
6358|Battle_of_the_Camel|http://schema.org/Event
6359|Battle_of_the_Camel|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Event
6360|Battle_of_the_Camel|http://dbpedia.org/ontology/SocietalEvent
6361|Battle_of_the_Camel|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6362|Battle_of_the_Camel|http://dbpedia.org/ontology/Event
6363|Battle_of_the_Camel|http://dbpedia.org/ontology/MilitaryConflict
6364|Karbala|http://www.w3.org/2002/07/owl#Thing
6365|Karbala|http://dbpedia.org/ontology/Place
6366|Karbala|http://dbpedia.org/ontology/Location
6367|Karbala|http://schema.org/City
6368|Karbala|http://schema.org/Place
6369|Karbala|http://dbpedia.org/ontology/PopulatedPlace
6370|Karbala|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6371|Karbala|http://dbpedia.org/ontology/City
6372|Karbala|http://dbpedia.org/ontology/Settlement
6373|Kufa|http://www.w3.org/2002/07/owl#Thing
6374|Kufa|http://dbpedia.org/ontology/Place
6375|Kufa|http://dbpedia.org/ontology/Location
6376|Kufa|http://schema.org/City
6377|Kufa|http://schema.org/Place
6378|Kufa|http://dbpedia.org/ontology/PopulatedPlace
6379|Kufa|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6380|Kufa|http://dbpedia.org/ontology/City
6381|Kufa|http://dbpedia.org/ontology/Settlement
6382|Umayyad_Caliphate|http://www.w3.org/2002/07/owl#Thing
6383|Umayyad_Caliphate|http://dbpedia.org/ontology/Place
6384|Umayyad_Caliphate|http://dbpedia.org/ontology/Location
6385|Umayyad_Caliphate|http://schema.org/Place
6386|Umayyad_Caliphate|http://dbpedia.org/ontology/Work
6387|Umayyad_Caliphate|http://schema.org/Country
6388|Umayyad_Caliphate|http://dbpedia.org/ontology/PopulatedPlace
6389|Umayyad_Caliphate|http://dbpedia.org/ontology/Country
6390|Uthman|http://www.w3.org/2002/07/owl#Thing
6391|Uthman|http://xmlns.com/foaf/0.1/Person
6392|Uthman|http://dbpedia.org/ontology/Person
6393|Uthman|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6394|Uthman|http://dbpedia.org/ontology/Animal
6395|Uthman|http://dbpedia.org/ontology/Eukaryote
6396|Uthman|http://dbpedia.org/ontology/Species
6397|Uthman|http://schema.org/Person
6398|Uthman|http://dbpedia.org/ontology/PersonFunction
6399|Uthman|http://dbpedia.org/ontology/Royalty
6400|Abbasid_Caliphate|http://www.w3.org/2002/07/owl#Thing
6401|Abbasid_Caliphate|http://dbpedia.org/ontology/Place
