|Concept|Class
4816|India|http://dbpedia.org/ontology/Country
4817|Partner_dance|http://www.w3.org/2002/07/owl#Thing
4818|Partner_dance|http://dbpedia.org/ontology/MusicGenre
4819|Partnership|http://www.w3.org/2002/07/owl#Thing
4820|Partnership|http://dbpedia.org/ontology/MusicalWork
4821|Partnership|http://dbpedia.org/ontology/PersonFunction
4822|Reality_television|http://www.w3.org/2002/07/owl#Thing
4823|Reality_television|http://dbpedia.org/ontology/MusicGenre
4824|Society|http://www.w3.org/2002/07/owl#Thing
4825|Society|http://dbpedia.org/ontology/Band
4826|Society|http://dbpedia.org/ontology/MusicGenre
4827|Stable_marriage_problem|http://www.w3.org/2002/07/owl#Thing
4828|Stable_marriage_problem|http://dbpedia.org/ontology/Disease
4829|Translation|http://www.w3.org/2002/07/owl#Thing
4830|Translation|http://dbpedia.org/ontology/Agent
4831|Translation|http://dbpedia.org/ontology/PersonFunction
4832|Vice|http://www.w3.org/2002/07/owl#Thing
4833|Vice|http://dbpedia.org/ontology/Company
4834|Bigamy|http://www.w3.org/2002/07/owl#Thing
4835|Bigamy|http://dbpedia.org/ontology/Band
4836|Mating|http://www.w3.org/2002/07/owl#Thing
4837|Serenade|http://www.w3.org/2002/07/owl#Thing
4838|Serenade|http://dbpedia.org/ontology/PersonFunction
4839|Courtship|http://www.w3.org/2002/07/owl#Thing
4840|Courtship|http://dbpedia.org/ontology/Country
4841|Ritual|http://www.w3.org/2002/07/owl#Thing
4842|Ritual|http://dbpedia.org/ontology/MusicGenre
4843|Child_prodigy|http://www.w3.org/2002/07/owl#Thing
4844|Child_prodigy|http://dbpedia.org/ontology/PersonFunction
4845|Magnetism|http://www.w3.org/2002/07/owl#Thing
4846|Bank_rate|http://dbpedia.org/ontology/Ship
4847|Doughnut|http://www.w3.org/2002/07/owl#Thing
4848|Doughnut|http://dbpedia.org/ontology/Food
4849|Playing_card_suit|http://www.w3.org/2002/07/owl#Thing
4850|Necktie|http://www.w3.org/2002/07/owl#Thing
4851|Necktie|http://dbpedia.org/ontology/MusicalWork
4852|Bookkeeping|http://www.w3.org/2002/07/owl#Thing
4853|Bookkeeping|http://dbpedia.org/ontology/Album
4854|Bookkeeping|http://dbpedia.org/ontology/PersonFunction
4855|Albert_Meyer_(politician)|http://www.w3.org/2002/07/owl#Thing
4856|Albert_Meyer_(politician)|http://xmlns.com/foaf/0.1/Person
4857|Albert_Meyer_(politician)|http://dbpedia.org/ontology/Person
4858|Albert_Meyer_(politician)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
4859|Albert_Meyer_(politician)|http://dbpedia.org/ontology/Animal
4860|Albert_Meyer_(politician)|http://dbpedia.org/ontology/Eukaryote
4861|Albert_Meyer_(politician)|http://dbpedia.org/ontology/Species
4862|Albert_Meyer_(politician)|http://schema.org/Person
4863|Columbidae|http://www.w3.org/2002/07/owl#Thing
4864|Columbidae|http://dbpedia.org/ontology/Bird
4865|Wind|http://www.w3.org/2002/07/owl#Thing
4866|Wind|http://dbpedia.org/ontology/Album
4867|Sum_rule_in_quantum_mechanics|http://dbpedia.org/ontology/Agent
4868|Experiment_(probability_theory)|http://www.w3.org/2002/07/owl#Thing
4869|Hatstand|http://dbpedia.org/ontology/Device
4870|Monty_Hall|http://www.w3.org/2002/07/owl#Thing
4871|Monty_Hall|http://dbpedia.org/ontology/Person
4872|Monty_Hall|http://dbpedia.org/ontology/MusicalArtist
4873|Automation|http://www.w3.org/2002/07/owl#Thing
4874|Automation|http://dbpedia.org/ontology/MusicGenre
4875|Theory_of_everything|http://www.w3.org/2002/07/owl#Thing
4876|Theory_of_everything|http://dbpedia.org/ontology/Software
4877|Law_of_total_probability|http://dbpedia.org/ontology/Country
4878|Fictional_universe|http://www.w3.org/2002/07/owl#Thing
4879|Fictional_universe|http://dbpedia.org/ontology/ClassicalMusicComposition
4880|Food|http://www.w3.org/2002/07/owl#Thing
4881|Food|http://dbpedia.org/ontology/MusicGenre
4882|Land_lot|http://www.w3.org/2002/07/owl#Thing
4883|Land_lot|http://dbpedia.org/ontology/Place
4884|The_99|http://www.w3.org/2002/07/owl#Thing
4885|The_99|http://schema.org/CreativeWork
4886|The_99|http://dbpedia.org/ontology/Work
4887|The_99|http://dbpedia.org/ontology/Book
4888|The_99|http://dbpedia.org/ontology/Comic
4889|The_99|http://dbpedia.org/ontology/WrittenWork
4890|Total_bases|http://www.w3.org/2002/07/owl#Thing
4891|Tuberculosis|http://www.w3.org/2002/07/owl#Thing
4892|Tuberculosis|http://dbpedia.org/ontology/Disease
4893|Electrocardiography|http://www.w3.org/2002/07/owl#Thing
4894|Electrocardiography|http://dbpedia.org/ontology/Election
4895|Histamine_H1_receptor|http://www.w3.org/2002/07/owl#Thing
4896|Histamine_H1_receptor|http://dbpedia.org/ontology/Biomolecule
4897|Histamine_H1_receptor|http://dbpedia.org/ontology/Gene
4898|Histamine_H1_receptor|http://dbpedia.org/ontology/HumanGene
4899|Histamine_H1_receptor|http://dbpedia.org/ontology/Protein
4900|Manufacturing|http://www.w3.org/2002/07/owl#Thing
4901|Manufacturing|http://dbpedia.org/ontology/Company
4902|Manufacturing|http://dbpedia.org/ontology/MusicGenre
4903|Optimal_decision|http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase
4904|Paper|http://www.w3.org/2002/07/owl#Thing
4905|Paper|http://dbpedia.org/ontology/ChemicalCompound
4906|Playing_card|http://www.w3.org/2002/07/owl#Thing
4907|Playing_card|http://dbpedia.org/ontology/MusicalWork
4908|Playing_card|http://dbpedia.org/ontology/MusicGenre
4909|Production_(economics)|http://www.w3.org/2002/07/owl#Thing
4910|Production_(economics)|http://dbpedia.org/ontology/Election
4911|Alpha_particle|http://www.w3.org/2002/07/owl#Thing
4912|Geiger_counter|http://www.w3.org/2002/07/owl#Thing
4913|Geiger_counter|http://dbpedia.org/ontology/Agent
4914|Geometric_distribution|http://www.w3.org/2002/07/owl#Thing
4915|Mean_time_between_failures|http://dbpedia.org/ontology/SportsEvent
4916|Reciprocal_rule|http://www.w3.org/2002/07/owl#Thing
4917|Intelligence_quotient|http://www.w3.org/2002/07/owl#Thing
4918|Intelligence_quotient|http://dbpedia.org/ontology/Album
4919|Mir|http://www.w3.org/2002/07/owl#Thing
4920|Mir|http://dbpedia.org/ontology/MeanOfTransportation
4921|Mir|http://dbpedia.org/ontology/SpaceStation
4922|Space_station|http://www.w3.org/2002/07/owl#Thing
4923|Space_station|http://dbpedia.org/ontology/ArtificialSatellite
4924|Ars_Conjectandi|http://www.w3.org/2002/07/owl#Thing
4925|Ars_Conjectandi|http://dbpedia.org/ontology/Book
4926|Boundary_(cricket)|http://dbpedia.org/ontology/Agent
4927|Jacob_Bernoulli|http://www.w3.org/2002/07/owl#Thing
4928|Jacob_Bernoulli|http://xmlns.com/foaf/0.1/Person
4929|Jacob_Bernoulli|http://dbpedia.org/ontology/Person
4930|Jacob_Bernoulli|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
4931|Jacob_Bernoulli|http://dbpedia.org/ontology/Animal
4932|Jacob_Bernoulli|http://dbpedia.org/ontology/Eukaryote
4933|Jacob_Bernoulli|http://dbpedia.org/ontology/Scientist
4934|Jacob_Bernoulli|http://dbpedia.org/ontology/Species
4935|Jacob_Bernoulli|http://schema.org/Person
4936|Law|http://www.w3.org/2002/07/owl#Thing
4937|Law|http://dbpedia.org/ontology/MusicGenre
4938|Qualitative_research|http://www.w3.org/2002/07/owl#Thing
4939|Qualitative_research|http://dbpedia.org/ontology/Software
4940|Qualitative_research|http://dbpedia.org/ontology/MusicGenre
4941|Birthday|http://www.w3.org/2002/07/owl#Thing
4942|Birthday|http://dbpedia.org/ontology/MilitaryConflict
4943|Birthday|http://dbpedia.org/ontology/MusicGenre
4944|Blues|http://www.w3.org/2002/07/owl#Thing
4945|Blues|http://dbpedia.org/ontology/Genre
4946|Blues|http://dbpedia.org/ontology/TopicalConcept
4947|Blues|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept
4948|Blues|http://dbpedia.org/ontology/MusicGenre
4949|Count|http://www.w3.org/2002/07/owl#Thing
4950|Count|http://dbpedia.org/ontology/PersonFunction
4951|Count_(baseball)|http://www.w3.org/2002/07/owl#Thing
4952|Advertising|http://www.w3.org/2002/07/owl#Thing
4953|Advertising|http://dbpedia.org/ontology/PersonFunction
4954|Bean|http://www.w3.org/2002/07/owl#Thing
4955|Cartoon|http://www.w3.org/2002/07/owl#Thing
4956|Cartoon|http://dbpedia.org/ontology/MusicGenre
4957|Cherry|http://www.w3.org/2002/07/owl#Thing
4958|Cherry|http://dbpedia.org/ontology/Plant
4959|Cherry_picking|http://dbpedia.org/ontology/Band
4960|Clinical_trial|http://www.w3.org/2002/07/owl#Thing
4961|Clinical_trial|http://dbpedia.org/ontology/Organisation
4962|Corporation|http://www.w3.org/2002/07/owl#Thing
4963|Corporation|http://dbpedia.org/ontology/Company
4964|Corporation|http://dbpedia.org/ontology/PersonFunction
4965|Decision-making|http://www.w3.org/2002/07/owl#Thing
4966|GSK_plc|http://www.w3.org/2002/07/owl#Thing
4967|GSK_plc|http://dbpedia.org/ontology/Company
4968|GSK_plc|http://schema.org/Organization
4969|GSK_plc|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
4970|GSK_plc|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
4971|GSK_plc|http://dbpedia.org/ontology/Agent
4972|GSK_plc|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
4973|GSK_plc|http://dbpedia.org/ontology/Organisation
4974|Jelly_bean|http://www.w3.org/2002/07/owl#Thing
4975|Jelly_bean|http://dbpedia.org/ontology/Food
4976|Medication|http://www.w3.org/2002/07/owl#Thing
4977|Pharmaceutical_industry|http://www.w3.org/2002/07/owl#Thing
4978|Pharmaceutical_industry|http://dbpedia.org/ontology/PersonFunction
4979|Public_company|http://www.w3.org/2002/07/owl#Thing
4980|Public_company|http://dbpedia.org/ontology/Company
4981|United_States_Environmental_Protection_Agency|http://www.w3.org/2002/07/owl#Thing
4982|United_States_Environmental_Protection_Agency|http://dbpedia.org/ontology/Company
4983|United_States_Environmental_Protection_Agency|http://schema.org/Organization
4984|United_States_Environmental_Protection_Agency|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
4985|United_States_Environmental_Protection_Agency|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
4986|United_States_Environmental_Protection_Agency|http://dbpedia.org/ontology/Agent
4987|United_States_Environmental_Protection_Agency|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
4988|United_States_Environmental_Protection_Agency|http://dbpedia.org/ontology/GovernmentAgency
4989|United_States_Environmental_Protection_Agency|http://dbpedia.org/ontology/Organisation
4990|Stable_distribution|http://www.w3.org/2002/07/owl#Thing
4991|PageRank|http://dbpedia.org/ontology/Software
4992|Tony_Hoare|http://www.w3.org/2002/07/owl#Thing
4993|Tony_Hoare|http://xmlns.com/foaf/0.1/Person
4994|Tony_Hoare|http://dbpedia.org/ontology/Person
4995|Tony_Hoare|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
4996|Tony_Hoare|http://dbpedia.org/ontology/Animal
4997|Tony_Hoare|http://dbpedia.org/ontology/Eukaryote
4998|Tony_Hoare|http://dbpedia.org/ontology/Scientist
4999|Tony_Hoare|http://dbpedia.org/ontology/Species
5000|Tony_Hoare|http://schema.org/Person
5001|Alicia_Keys|http://www.w3.org/2002/07/owl#Thing
5002|Alicia_Keys|http://xmlns.com/foaf/0.1/Person
5003|Alicia_Keys|http://dbpedia.org/ontology/Person
5004|Alicia_Keys|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
5005|Alicia_Keys|http://dbpedia.org/ontology/Animal
5006|Alicia_Keys|http://dbpedia.org/ontology/Eukaryote
5007|Alicia_Keys|http://dbpedia.org/ontology/Species
5008|Alicia_Keys|http://schema.org/Person
5009|Alicia_Keys|http://dbpedia.org/ontology/MusicalArtist
5010|Celebrity|http://www.w3.org/2002/07/owl#Thing
5011|Celebrity|http://dbpedia.org/ontology/Cricketer
5012|Celebrity|http://dbpedia.org/ontology/PersonFunction
5013|Conservatism_in_the_United_States|http://www.w3.org/2002/07/owl#Thing
5014|Conservatism_in_the_United_States|http://dbpedia.org/ontology/PoliticalParty
5015|Extra_(acting)|http://www.w3.org/2002/07/owl#Thing
5016|Extra_(acting)|http://dbpedia.org/ontology/Person
5017|Extra_(acting)|http://dbpedia.org/ontology/PersonFunction
5018|Facebook|http://www.w3.org/2002/07/owl#Thing
5019|Facebook|http://dbpedia.org/ontology/Company
5020|Facebook|http://schema.org/CreativeWork
5021|Facebook|http://schema.org/WebSite
5022|Facebook|http://dbpedia.org/ontology/Work
5023|Facebook|http://dbpedia.org/ontology/Website
5024|Fugitive|http://dbpedia.org/ontology/Person
5025|Fugitive|http://dbpedia.org/ontology/PersonFunction
5026|Information_Age_Publishing|http://www.w3.org/2002/07/owl#Thing
5027|Information_Age_Publishing|http://dbpedia.org/ontology/Company
5028|Information_Age_Publishing|http://dbpedia.org/ontology/Publisher
5029|Information_Age_Publishing|http://schema.org/Organization
5030|Information_Age_Publishing|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
5031|Information_Age_Publishing|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
5032|Information_Age_Publishing|http://dbpedia.org/ontology/Agent
5033|Information_Age_Publishing|http://dbpedia.org/ontology/Organisation
5034|Overhead_line|http://www.w3.org/2002/07/owl#Thing
5035|Pickaxe|http://dbpedia.org/ontology/Software
5036|Puzzle|http://www.w3.org/2002/07/owl#Thing
5037|Puzzle|http://dbpedia.org/ontology/VideoGame
5038|Puzzle|http://dbpedia.org/ontology/MusicGenre
5039|Selfie|http://www.w3.org/2002/07/owl#Thing
5040|Selfie|http://dbpedia.org/ontology/Artwork
5041|Shapeshifting|http://www.w3.org/2002/07/owl#Thing
5042|Shapeshifting|http://dbpedia.org/ontology/Disease
5043|Sorry_(Justin_Bieber_song)|http://www.w3.org/2002/07/owl#Thing
5044|Sorry_(Justin_Bieber_song)|http://schema.org/CreativeWork
5045|Sorry_(Justin_Bieber_song)|http://schema.org/MusicRecording
5046|Sorry_(Justin_Bieber_song)|http://dbpedia.org/ontology/Work
5047|Sorry_(Justin_Bieber_song)|http://dbpedia.org/ontology/MusicalWork
5048|Sorry_(Justin_Bieber_song)|http://dbpedia.org/ontology/Single
5049|Sorry_(Justin_Bieber_song)|http://dbpedia.org/ontology/Song
5050|Top|http://www.w3.org/2002/07/owl#Thing
5051|Top|http://dbpedia.org/ontology/Company
5052|World_Wide_Web|http://www.w3.org/2002/07/owl#Thing
5053|World_Wide_Web|http://dbpedia.org/ontology/MusicGenre
5054|Major_League_Soccer|http://www.w3.org/2002/07/owl#Thing
5055|Major_League_Soccer|http://schema.org/Organization
5056|Major_League_Soccer|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
5057|Major_League_Soccer|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
5058|Major_League_Soccer|http://dbpedia.org/ontology/Agent
5059|Major_League_Soccer|http://dbpedia.org/ontology/Organisation
5060|Major_League_Soccer|http://dbpedia.org/ontology/SoccerLeague
5061|Major_League_Soccer|http://dbpedia.org/ontology/SportsLeague
5062|Moses|http://www.w3.org/2002/07/owl#Thing
5063|Moses|http://xmlns.com/foaf/0.1/Person
5064|Moses|http://dbpedia.org/ontology/Person
5065|Moses|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
5066|Moses|http://dbpedia.org/ontology/Animal
5067|Moses|http://dbpedia.org/ontology/Cleric
5068|Moses|http://dbpedia.org/ontology/Eukaryote
5069|Moses|http://dbpedia.org/ontology/Species
5070|Moses|http://schema.org/Person
5071|Moses|http://dbpedia.org/ontology/Saint
5072|Queen_(2018_film)|http://www.w3.org/2002/07/owl#Thing
5073|Queen_(2018_film)|http://schema.org/CreativeWork
5074|Queen_(2018_film)|http://schema.org/Movie
5075|Queen_(2018_film)|http://dbpedia.org/ontology/Work
5076|Queen_(2018_film)|http://dbpedia.org/ontology/Film
5077|The_Queen_of_Spades_(2016_film)|http://www.w3.org/2002/07/owl#Thing
5078|The_Queen_of_Spades_(2016_film)|http://schema.org/CreativeWork
5079|The_Queen_of_Spades_(2016_film)|http://schema.org/Movie
5080|The_Queen_of_Spades_(2016_film)|http://dbpedia.org/ontology/Work
5081|The_Queen_of_Spades_(2016_film)|http://dbpedia.org/ontology/Film
5082|Crystal_ball|http://www.w3.org/2002/07/owl#Thing
5083|Crystal_ball|http://dbpedia.org/ontology/ChemicalCompound
5084|Hardness|http://www.w3.org/2002/07/owl#Thing
5085|Hardness|http://dbpedia.org/ontology/Software
5086|Ptyas_mucosa|http://dbpedia.org/ontology/Eukaryote
5087|Shanghai|http://www.w3.org/2002/07/owl#Thing
5088|Shanghai|http://dbpedia.org/ontology/Place
5089|Shanghai|http://dbpedia.org/ontology/Location
5090|Shanghai|http://schema.org/Place
5091|Shanghai|http://dbpedia.org/ontology/PopulatedPlace
5092|Shanghai|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
5093|Shanghai|http://dbpedia.org/ontology/City
5094|Shanghai|http://dbpedia.org/ontology/Settlement
5095|Shanghai|http://dbpedia.org/ontology/Town
5096|Shanghai_Tower|http://www.w3.org/2002/07/owl#Thing
5097|Shanghai_Tower|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
5098|Shanghai_Tower|http://dbpedia.org/ontology/ArchitecturalStructure
5099|Shanghai_Tower|http://dbpedia.org/ontology/Building
5100|World_music|http://www.w3.org/2002/07/owl#Thing
5101|World_music|http://dbpedia.org/ontology/Genre
5102|World_music|http://dbpedia.org/ontology/TopicalConcept
5103|World_music|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept
5104|World_music|http://dbpedia.org/ontology/TelevisionStation
5105|World_music|http://dbpedia.org/ontology/MusicGenre
5106|Abortion|http://www.w3.org/2002/07/owl#Thing
5107|Abortion|http://dbpedia.org/ontology/AnatomicalStructure
5108|Abortion|http://dbpedia.org/ontology/Disease
5109|Chessboard|http://www.w3.org/2002/07/owl#Thing
5110|Eight_queens_puzzle|http://dbpedia.org/ontology/Disease
5111|Loop_(music)|http://www.w3.org/2002/07/owl#Thing
5112|Loop_(music)|http://dbpedia.org/ontology/Settlement
5113|Loop_(music)|http://dbpedia.org/ontology/MusicGenre
5114|MacOS|http://www.w3.org/2002/07/owl#Thing
5115|MacOS|http://dbpedia.org/ontology/Software
5116|MacOS|http://schema.org/CreativeWork
5117|MacOS|http://dbpedia.org/ontology/Work
5118|MacOS_Sierra|http://www.w3.org/2002/07/owl#Thing
5119|MacOS_Sierra|http://dbpedia.org/ontology/Software
5120|MacOS_Sierra|http://schema.org/CreativeWork
5121|MacOS_Sierra|http://dbpedia.org/ontology/Work
5122|Musical_composition|http://www.w3.org/2002/07/owl#Thing
5123|Musical_composition|http://dbpedia.org/ontology/PersonFunction
5124|Octave|http://www.w3.org/2002/07/owl#Thing
5125|Octave|http://dbpedia.org/ontology/ProgrammingLanguage
5126|Queen_(band)|http://www.w3.org/2002/07/owl#Thing
5127|Queen_(band)|http://schema.org/MusicGroup
5128|Queen_(band)|http://schema.org/Organization
5129|Queen_(band)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
5130|Queen_(band)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
5131|Queen_(band)|http://dbpedia.org/ontology/Agent
5132|Queen_(band)|http://dbpedia.org/ontology/Group
5133|Queen_(band)|http://dbpedia.org/ontology/Band
5134|Queen_(band)|http://dbpedia.org/ontology/MusicalArtist
5135|Queen_(band)|http://dbpedia.org/ontology/Organisation
5136|Queens|http://www.w3.org/2002/07/owl#Thing
5137|Queens|http://dbpedia.org/ontology/Place
5138|Queens|http://dbpedia.org/ontology/Location
