|Concept|Class
385|PDF|http://dbpedia.org/resource/Category:Digital_press
386|PDF|http://dbpedia.org/resource/Category:Adobe_Inc.
387|PDF|http://dbpedia.org/resource/Category:Office_document_file_formats
388|PDF|http://dbpedia.org/resource/Category:Open_formats
389|PDF|http://dbpedia.org/resource/Category:Vector_graphics
390|PDF|http://dbpedia.org/resource/Category:PDF_software
391|PDF|http://dbpedia.org/resource/Category:Page_description_languages
392|Salmon|http://dbpedia.org/resource/Category:Holarctic_fauna
393|Salmon|http://dbpedia.org/resource/Category:Salmon
394|Salmon|http://dbpedia.org/resource/Category:Fish_common_names
395|Salmon|http://dbpedia.org/resource/Category:Commercial_fish
396|Salmon|http://dbpedia.org/resource/Category:Alaskan_cuisine
397|Salmon|http://dbpedia.org/resource/Category:Oily_fish
398|Voxel|http://dbpedia.org/resource/Category:Cubes
399|Voxel|http://dbpedia.org/resource/Category:Articles_containing_video_clips
400|Voxel|http://dbpedia.org/resource/Category:3D_computer_graphics
401|Voxel|http://dbpedia.org/resource/Category:3D_imaging
402|Voxel|http://dbpedia.org/resource/Category:Video_games_with_voxel_graphics
403|IPhone|http://dbpedia.org/resource/Category:Digital_audio_players
404|IPhone|http://dbpedia.org/resource/Category:Computer-related_introductions_in_2007
405|IPhone|http://dbpedia.org/resource/Category:Mobile_phones_introduced_in_2007
406|IPhone|http://dbpedia.org/resource/Category:ITunes
407|IPhone|http://dbpedia.org/resource/Category:IOS
408|IPhone|http://dbpedia.org/resource/Category:IPhone
409|IPhone|http://dbpedia.org/resource/Category:Smartphones
410|Placebo|http://dbpedia.org/resource/Category:Deception
411|Placebo|http://dbpedia.org/resource/Category:Ethically_disputed_medical_practices
412|Placebo|http://dbpedia.org/resource/Category:Clinical_research
413|Placebo|http://dbpedia.org/resource/Category:Mind–body_interventions
414|Probability|http://dbpedia.org/resource/Category:Probability
415|Probability|http://dbpedia.org/resource/Category:Dimensionless_numbers
416|Random_number_generation|http://dbpedia.org/resource/Category:Random_number_generation
417|Random_number_generation|http://dbpedia.org/resource/Category:Information_theory
418|Randomness|http://dbpedia.org/resource/Category:Statistical_randomness
419|Randomness|http://dbpedia.org/resource/Category:Cryptography
420|Randomness|http://dbpedia.org/resource/Category:Randomness
421|Standard_deviation|http://dbpedia.org/resource/Category:Statistical_deviation_and_dispersion
422|Standard_deviation|http://dbpedia.org/resource/Category:Summary_statistics
423|Statistician|http://dbpedia.org/resource/Category:Mathematical_science_occupations
424|Statistician|http://dbpedia.org/resource/Category:Statisticians
425|Statistician|http://dbpedia.org/resource/Category:Statistics_profession_and_organizations
426|Broad_Institute|http://dbpedia.org/resource/Category:Biotechnology
427|Broad_Institute|http://dbpedia.org/resource/Category:Harvard_University
428|Broad_Institute|http://dbpedia.org/resource/Category:Harvard_Medical_School
429|Broad_Institute|http://dbpedia.org/resource/Category:Medical_research_institutes_in_Massachusetts
430|Broad_Institute|http://dbpedia.org/resource/Category:Laboratories_in_the_United_States
431|Broad_Institute|http://dbpedia.org/resource/Category:Massachusetts_Institute_of_Technology
432|Broad_Institute|http://dbpedia.org/resource/Category:Organizations_based_in_Cambridge,_Massachusetts
433|Broad_Institute|http://dbpedia.org/resource/Category:Non-profit_organizations_based_in_Massachusetts
434|Broad_Institute|http://dbpedia.org/resource/Category:Genetics_or_genomics_research_institutions
435|Google_Images|http://dbpedia.org/resource/Category:2001_establishments_in_the_United_States
436|Google_Images|http://dbpedia.org/resource/Category:2001_software
437|Google_Images|http://dbpedia.org/resource/Category:Image_search
438|Google_Images|http://dbpedia.org/resource/Category:Google_Search
439|Mathematics|http://dbpedia.org/resource/Category:Formal_sciences
440|Mathematics|http://dbpedia.org/resource/Category:Mathematics
441|Mathematics|http://dbpedia.org/resource/Category:Main_topic_articles
442|Maximum_likelihood_estimation|http://dbpedia.org/resource/Category:M-estimators
443|Maximum_likelihood_estimation|http://dbpedia.org/resource/Category:Maximum_likelihood_estimation
444|Maximum_likelihood_estimation|http://dbpedia.org/resource/Category:Probability_distribution_fitting
445|Sample_size_determination|http://dbpedia.org/resource/Category:Sampling_(statistics)
446|Scikit-learn|http://dbpedia.org/resource/Category:Software_using_the_BSD_license
447|Scikit-learn|http://dbpedia.org/resource/Category:Data_mining_and_machine_learning_software
448|Scikit-learn|http://dbpedia.org/resource/Category:Python_(programming_language)_scientific_libraries
449|Scikit-learn|http://dbpedia.org/resource/Category:Free_statistical_software
450|Wahlburgers|http://dbpedia.org/resource/Category:Wahlberg_family
451|Wahlburgers|http://dbpedia.org/resource/Category:Fast-food_chains_of_the_United_States
452|Wahlburgers|http://dbpedia.org/resource/Category:Fast-food_hamburger_restaurants
453|Wahlburgers|http://dbpedia.org/resource/Category:Restaurant_chains_in_the_United_States
454|Wahlburgers|http://dbpedia.org/resource/Category:American_companies_established_in_2011
455|Wahlburgers|http://dbpedia.org/resource/Category:2011_establishments_in_Massachusetts
456|Wahlburgers|http://dbpedia.org/resource/Category:Restaurants_established_in_2011
457|Bernoulli_distribution|http://dbpedia.org/resource/Category:Discrete_distributions
458|Bernoulli_distribution|http://dbpedia.org/resource/Category:Conjugate_prior_distributions
459|Bernoulli_distribution|http://dbpedia.org/resource/Category:Exponential_family_distributions
460|Central_limit_theorem|http://dbpedia.org/resource/Category:Probability_theorems
461|Central_limit_theorem|http://dbpedia.org/resource/Category:Articles_containing_proofs
462|Central_limit_theorem|http://dbpedia.org/resource/Category:Central_limit_theorem
463|Central_limit_theorem|http://dbpedia.org/resource/Category:Asymptotic_theory_(statistics)
464|Central_limit_theorem|http://dbpedia.org/resource/Category:Theorems_in_statistics
465|Confidence_interval|http://dbpedia.org/resource/Category:Statistical_intervals
466|Normal_distribution|http://dbpedia.org/resource/Category:Conjugate_prior_distributions
467|Normal_distribution|http://dbpedia.org/resource/Category:Normal_distribution
468|Normal_distribution|http://dbpedia.org/resource/Category:Stable_distributions
469|Normal_distribution|http://dbpedia.org/resource/Category:Exponential_family_distributions
470|Normal_distribution|http://dbpedia.org/resource/Category:Location-scale_family_probability_distributions
471|Normal_distribution|http://dbpedia.org/resource/Category:Continuous_distributions
472|Random_variable|http://dbpedia.org/resource/Category:Statistical_randomness
473|Square_root|http://dbpedia.org/resource/Category:Elementary_special_functions
474|Square_root|http://dbpedia.org/resource/Category:Unary_operations
475|Square_root|http://dbpedia.org/resource/Category:Elementary_mathematics
476|Almost_surely|http://dbpedia.org/resource/Category:Probability_theory
477|Almost_surely|http://dbpedia.org/resource/Category:Mathematical_terminology
478|Characteristic_function_(probability_theory)|http://dbpedia.org/resource/Category:Functions_related_to_probability_distributions
479|Continuous_mapping_theorem|http://dbpedia.org/resource/Category:Probability_theorems
480|Continuous_mapping_theorem|http://dbpedia.org/resource/Category:Articles_containing_proofs
481|Continuous_mapping_theorem|http://dbpedia.org/resource/Category:Theorems_in_statistics
482|Convergence_of_random_variables|http://dbpedia.org/resource/Category:Convergence_(mathematics)
483|Convergence_of_random_variables|http://dbpedia.org/resource/Category:Stochastic_processes
484|Omega|http://dbpedia.org/resource/Category:Greek_letters
485|Omega|http://dbpedia.org/resource/Category:Vowel_letters
486|Delta_method|http://dbpedia.org/resource/Category:Articles_containing_proofs
487|Delta_method|http://dbpedia.org/resource/Category:Statistics_articles_needing_expert_attention
488|Delta_method|http://dbpedia.org/resource/Category:Statistical_approximations
489|Delta_method|http://dbpedia.org/resource/Category:Estimation_methods
490|Exponential_distribution|http://dbpedia.org/resource/Category:Infinitely_divisible_probability_distributions
491|Exponential_distribution|http://dbpedia.org/resource/Category:Conjugate_prior_distributions
492|Exponential_distribution|http://dbpedia.org/resource/Category:Exponentials
493|Exponential_distribution|http://dbpedia.org/resource/Category:Exponential_family_distributions
494|Exponential_distribution|http://dbpedia.org/resource/Category:Continuous_distributions
495|Exponential_distribution|http://dbpedia.org/resource/Category:Survival_analysis
496|Exponential_distribution|http://dbpedia.org/resource/Category:Poisson_point_processes
497|Lambda|http://dbpedia.org/resource/Category:LGBT_symbols
498|Lambda|http://dbpedia.org/resource/Category:Greek_letters
499|Law_of_large_numbers|http://dbpedia.org/resource/Category:Probability_theorems
500|Law_of_large_numbers|http://dbpedia.org/resource/Category:Asymptotic_theory_(statistics)
501|Law_of_large_numbers|http://dbpedia.org/resource/Category:Theorems_in_statistics
502|Law_of_large_numbers|http://dbpedia.org/resource/Category:Mathematical_proofs
503|Taylor_series|http://dbpedia.org/resource/Category:Series_expansions
504|Taylor_series|http://dbpedia.org/resource/Category:Complex_analysis
505|Taylor_series|http://dbpedia.org/resource/Category:Real_analysis
506|Theta|http://dbpedia.org/resource/Category:Theta
507|Theta|http://dbpedia.org/resource/Category:Greek_letters
508|Theta|http://dbpedia.org/resource/Category:Phonetic_transcription_symbols
509|Zinc|http://dbpedia.org/resource/Category:Alchemical_substances
510|Zinc|http://dbpedia.org/resource/Category:Chemical_elements_with_hexagonal_close-packed_structure
511|Zinc|http://dbpedia.org/resource/Category:Zinc
512|Zinc|http://dbpedia.org/resource/Category:Chemical_elements
513|Zinc|http://dbpedia.org/resource/Category:Native_element_minerals
514|Zinc|http://dbpedia.org/resource/Category:Pyrotechnic_fuels
515|Zinc|http://dbpedia.org/resource/Category:Transition_metals
516|Zinc|http://dbpedia.org/resource/Category:Reducing_agents
517|Zinc|http://dbpedia.org/resource/Category:Dietary_minerals
518|All_models_are_wrong|http://dbpedia.org/resource/Category:1976_neologisms
519|All_models_are_wrong|http://dbpedia.org/resource/Category:Quotations_from_science
520|All_models_are_wrong|http://dbpedia.org/resource/Category:Statistical_models
521|All_models_are_wrong|http://dbpedia.org/resource/Category:Aphorisms
522|Poisson_distribution|http://dbpedia.org/resource/Category:Poisson_distribution
523|Poisson_distribution|http://dbpedia.org/resource/Category:Factorial_and_binomial_topics
524|Poisson_distribution|http://dbpedia.org/resource/Category:Infinitely_divisible_probability_distributions
525|Poisson_distribution|http://dbpedia.org/resource/Category:Conjugate_prior_distributions
526|Poisson_distribution|http://dbpedia.org/resource/Category:Articles_with_example_pseudocode
527|Probability_density_function|http://dbpedia.org/resource/Category:Functions_related_to_probability_distributions
528|Probability_density_function|http://dbpedia.org/resource/Category:Equations_of_physics
529|Probability_mass_function|http://dbpedia.org/resource/Category:Types_of_probability_distributions
530|Statistical_model|http://dbpedia.org/resource/Category:Statistical_theory
531|Statistical_model|http://dbpedia.org/resource/Category:Mathematical_modeling
532|Statistical_model|http://dbpedia.org/resource/Category:Statistical_models
533|Bernoulli_trial|http://dbpedia.org/resource/Category:Coin_flipping
534|Bernoulli_trial|http://dbpedia.org/resource/Category:Discrete_distributions
535|Bernoulli_trial|http://dbpedia.org/resource/Category:Experiment_(probability_theory)
536|Censoring_(statistics)|http://dbpedia.org/resource/Category:Statistical_data_types
537|Censoring_(statistics)|http://dbpedia.org/resource/Category:Reliability_engineering
538|Censoring_(statistics)|http://dbpedia.org/resource/Category:Survival_analysis
539|Linear_regression|http://dbpedia.org/resource/Category:Single-equation_methods_(econometrics)
540|Linear_regression|http://dbpedia.org/resource/Category:Parametric_statistics
541|Linear_regression|http://dbpedia.org/resource/Category:Curve_fitting
542|Linear_regression|http://dbpedia.org/resource/Category:Estimation_theory
543|Nonparametric_statistics|http://dbpedia.org/resource/Category:Statistical_inference
544|Nonparametric_statistics|http://dbpedia.org/resource/Category:Robust_statistics
545|Nonparametric_statistics|http://dbpedia.org/resource/Category:Nonparametric_statistics
546|Nonparametric_statistics|http://dbpedia.org/resource/Category:Mathematical_and_quantitative_methods_(economics)
547|Parametric_statistics|http://dbpedia.org/resource/Category:Parametric_statistics
548|Parametric_statistics|http://dbpedia.org/resource/Category:Statistical_inference
549|Sigma|http://dbpedia.org/resource/Category:Greek_letters
550|Sigma|http://dbpedia.org/resource/Category:Letters_with_final_form
551|Ultimate_tensile_strength|http://dbpedia.org/resource/Category:Materials_science
552|Ultimate_tensile_strength|http://dbpedia.org/resource/Category:Elasticity_(physics)
553|Chinese_units_of_measurement|http://dbpedia.org/resource/Category:Customary_units_of_measurement
554|Chinese_units_of_measurement|http://dbpedia.org/resource/Category:Systems_of_units
555|Chinese_units_of_measurement|http://dbpedia.org/resource/Category:Standards_of_the_People's_Republic_of_China
556|Chinese_units_of_measurement|http://dbpedia.org/resource/Category:Science_and_technology_in_China
557|Chinese_units_of_measurement|http://dbpedia.org/resource/Category:Units_of_measurement_by_country
558|Chinese_units_of_measurement|http://dbpedia.org/resource/Category:Chinese_units_in_Hong_Kong
559|Cumulative_distribution_function|http://dbpedia.org/resource/Category:Functions_related_to_probability_distributions
560|Estimator|http://dbpedia.org/resource/Category:Estimator
561|Measurable_function|http://dbpedia.org/resource/Category:Types_of_functions
562|Measurable_function|http://dbpedia.org/resource/Category:Measure_theory
563|Poisson_point_process|http://dbpedia.org/resource/Category:Markov_processes
564|Poisson_point_process|http://dbpedia.org/resource/Category:Point_processes
565|Poisson_point_process|http://dbpedia.org/resource/Category:Poisson_point_processes
566|Poisson_point_process|http://dbpedia.org/resource/Category:Spatial_processes
567|Poisson_point_process|http://dbpedia.org/resource/Category:Lévy_processes
